Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
6/16/2024,204,315,233,"7,307",294
6/13/2024,167,293,230,"7,544",259
6/12/2024,152,266,274,"7,548",212
6/11/2024,186,352,224,"7,493",156
6/10/2024,184,334,229,"7,439",212
6/9/2024,116,289,166,"7,451",312
6/6/2024,179,326,282,"7,741",238
6/5/2024,173,345,291,"7,691",198
6/4/2024,260,356,176,"7,565",203
6/3/2024,109,244,257,"7,596",224
6/2/2024,159,330,322,"7,546",306
5/30/2024,167,406,339,"7,563",190
5/29/2024,182,462,158,"7,491",141
5/28/2024,153,348,239,"7,418",151
5/27/2024,156,344,252,"7,365",167
5/23/2024,193,272,314,"7,494",227
5/22/2024,168,349,272,"7,474",208
5/21/2024,196,348,176,"7,404",145
5/20/2024,111,268,217,"7,368",192
5/19/2024,143,295,278,"7,356",298
5/16/2024,206,340,214,"7,565",234
5/15/2024,115,285,341,"7,589",265
5/14/2024,246,419,218,"7,546",186
5/13/2024,112,331,167,"7,499",157
5/12/2024,138,301,263,"7,464",245
5/9/2024,138,285,268,"7,570",244
5/8/2024,167,374,205,"7,583",202
5/7/2024,176,334,246,"7,566",163
5/6/2024,173,337,211,"7,449",205
5/5/2024,150,315,228,"7,447",332
5/2/2024,206,411,293,"7,577",194
5/1/2024,197,437,295,"7,508",190
4/30/2024,220,443,194,"7,431",135
4/29/2024,140,292,255,"7,373",187
4/28/2024,158,349,365,"7,298",250
4/25/2024,145,357,333,"7,209",217
4/24/2024,253,411,307,"7,128",154
4/23/2024,252,427,307,"6,967",134
4/22/2024,176,424,251,"6,799",214
4/21/2024,208,380,343,"6,745",240
4/18/2024,144,322,258,"6,728",260
4/17/2024,182,371,274,"6,725",227
4/16/2024,219,392,205,"6,685",163
4/15/2024,144,303,176,"6,681",191
4/14/2024,128,245,243,"6,630",290
4/11/2024,183,221,220,"6,912",285
4/10/2024,117,244,142,"6,999",227
4/9/2024,118,231,217,"7,043",130
4/8/2024,102,230,167,"6,988",199
4/7/2024,106,239,233,"6,982",279
4/4/2024,95,226,152,"7,317",225
4/3/2024,124,230,190,"7,346",163
4/2/2024,101,230,175,"7,340",132
4/1/2024,109,235,171,"7,271",172
3/31/2024,105,254,151,"7,257",287
3/28/2024,161,288,248,"7,762",360
3/27/2024,129,287,185,"7,893",215
3/26/2024,187,276,200,"7,919",208
3/25/2024,128,242,224,"7,899",229
3/24/2024,124,264,221,"7,899",373
3/21/2024,132,261,141,"8,292",235
3/20/2024,91,181,174,"8,365",227
3/19/2024,99,202,256,"8,390",197
3/18/2024,123,243,188,"8,333",283
3/17/2024,127,260,259,"8,373",342
3/14/2024,166,301,252,"8,695",310
3/13/2024,165,358,167,"8,819",239
3/12/2024,154,294,290,"8,843",213
3/11/2024,178,336,290,"8,757",253
3/10/2024,190,368,326,"8,714",373
3/7/2024,181,424,328,"8,902",305
3/6/2024,230,457,277,"8,870",232
3/5/2024,246,472,345,"8,800",214
3/4/2024,225,509,340,"8,660",229
3/3/2024,236,468,347,"8,594",354
2/29/2024,262,444,354,"8,724",299
2/28/2024,209,447,274,"8,699",257
2/27/2024,197,369,306,"8,650",206
2/26/2024,199,438,326,"8,404",329
2/25/2024,244,482,366,"8,404",329
2/22/2024,165,400,292,"8,607",293
2/21/2024,232,430,318,"8,573",231
2/20/2024,149,395,273,"8,488",192
2/19/2024,249,420,371,"8,380",218
2/15/2024,333,508,272,"8,463",312
2/14/2024,185,322,272,"8,512",230
2/13/2024,227,369,349,"8,348",160
2/12/2024,213,430,440,"8,092",234
2/11/2024,205,515,226,"8,056",347
2/8/2024,298,499,358,"8,188",315
2/7/2024,227,453,330,"8,160",222
2/6/2024,291,455,323,"8,045",178
2/5/2024,157,466,345,"7,872",242
2/4/2024,253,531,248,"7,813",342
2/1/2024,222,459,289,"8,026",337
1/31/2024,203,477,258,"8,153",266
1/30/2024,93,198,208,"8,182",187
1/29/2024,137,272,166,"8,057",195
1/28/2024,120,257,126,"8,004",307
1/25/2024,102,189,155,"8,180",293
1/24/2024,90,196,205,"8,212",243
1/23/2024,128,228,177,"8,133",202
1/22/2024,136,246,123,"8,008",222
1/21/2024,105,185,158,"7,974",371
1/18/2024,116,188,164,"8,042",359
1/17/2024,80,176,125,"8,072",353
1/16/2024,32,49,39,"8,133",188
1/15/2024,33,53,34,"8,033",234
1/11/2024,29,51,11,"8,829",476
1/10/2024,91,75,97,"9,144",349
1/9/2024,62,97,52,"9,311",286
1/8/2024,59,64,117,"9,670",367
1/7/2024,84,118,136,"9,670",367
1/4/2024,86,152,168,"10,558",362
1/3/2024,106,196,131,"10,718",263
1/2/2024,113,162,107,"10,770",316
1/1/2024,92,124,93,"10,870",290
12/28/2023,68,107,102,"11,230",357
12/27/2023,74,103,80,"11,206",335
12/26/2023,56,82,68,"11,217",288
12/25/2023,90,196,205,"11,144",347
12/21/2023,128,228,177,"11,375",497
12/20/2023,136,246,123,"11,516",390
12/19/2023,105,185,158,"11,291",272
12/18/2023,116,188,164,"11,149",364
12/17/2023,80,176,125,"11,092",456
12/14/2023,150,157,201,"11,242",396
12/13/2023,116,181,182,"11,192",335
12/12/2023,141,173,129,"11,077",259
12/11/2023,96,160,233,"10,998",304
12/10/2023,158,226,191,"10,871",411
12/7/2023,141,232,188,"10,897",466
12/6/2023,123,233,159,"10,832",376
12/5/2023,123,230,167,"10,761",261
12/4/2023,174,208,256,"10,635",273
12/3/2023,132,235,197,"10,579",417
11/30/2023,92,124,93,"10,536",320
11/29/2023,68,107,102,"10,398",284
11/28/2023,74,103,80,"10,223",223
11/27/2023,56,82,68,"10,123",214
11/26/2023,90,196,205,"9,845",312
11/23/2023,128,228,177,"9,838",283
11/21/2023,136,246,123,"9,804",250
11/20/2023,105,185,158,"9,638",298
11/19/2023,116,188,164,"9,573",435
11/16/2023,80,176,125,"9,762",374
11/15/2023,150,157,201,"9,762",316
11/14/2023,116,181,182,"9,665",247
11/13/2023,141,173,129,"9,510",287
11/12/2023,96,160,233,"9,477",313
11/8/2023,158,226,191,"9,634",310
11/7/2023,141,232,188,"9,483",231
11/6/2023,123,233,159,"9,286",316
11/5/2023,123,230,167,"9,273",370
11/2/2023,174,208,256,"9,442",330
11/1/2023,132,235,197,"9,250",279
10/31/2023,33,53,34,"9,072",295
10/30/2023,29,51,11,"9,026",278
10/29/2023,91,75,97,"8,925",418
10/26/2023,62,97,52,"9,235",390
10/25/2023,59,64,117,"9,351",293
10/24/2023,84,118,136,"9,396",300
10/23/2023,86,152,168,"9,436",327
10/22/2023,106,196,131,"9,506",454
10/19/2023,113,162,107,"10,319",406
10/18/2023,92,124,93,"10,511",393
10/17/2023,68,107,102,"10,630",315
10/16/2023,74,103,80,"10,629",331
10/15/2023,56,82,68,"10,571",434
10/12/2023,38,80,82,"10,992",398
10/11/2023,65,83,65,"10,960",266
10/10/2023,41,60,71,"10,910",257
10/9/2023,43,73,64,"10,815",282
10/5/2023,35,70,53,"11,130",427
10/4/2023,25,66,94,"10,963",330
10/3/2023,99,156,139,"10,818",287
10/2/2023,107,170,133,"10,724",284
10/1/2023,80,122,152,"10,598",493
9/28/2023,57,162,193,"10,984",447
9/27/2023,161,304,211,"11,017",331
9/26/2023,205,294,177,"10,978",332
9/25/2023,100,255,236,"10,842",284
9/24/2023,269,412,204,"10,744",403
9/21/2023,168,285,210,"11,067",428
9/20/2023,187,310,247,"11,064",364
9/19/2023,133,287,189,"11,095",260
9/18/2023,180,337,219,"10,892",313
9/17/2023,153,253,286,"10,799",427
9/14/2023,209,353,232,"10,837",414
9/13/2023,167,326,213,"10,678",343
9/12/2023,224,315,152,"10,649",316
9/11/2023,132,243,183,"10,492",277
9/10/2023,218,283,208,"10,282",382
9/7/2023,118,245,160,"10,419",398
9/6/2023,81,230,242,"10,356",291
9/5/2023,236,330,222,"10,142",243
9/4/2023,196,306,187,"9,988",293
8/31/2023,113,280,237,"10,140",505
8/30/2023,239,367,224,"10,280",366
8/29/2023,152,272,214,"10,180",286
8/28/2023,170,297,196,"10,012",388
8/27/2023,191,283,192,"9,873",488
8/24/2023,109,214,173,"10,026",443
8/23/2023,155,212,181,"10,071",285
8/22/2023,119,209,152,"9,921",230
8/21/2023,143,203,163,"9,668",281
8/20/2023,105,210,149,"9,483",390
8/17/2023,119,219,210,"9,694",407
8/16/2023,148,245,175,"9,634",288
8/10/2023,142,235,139,"8,914",353
8/9/2023,118,139,168,"8,888",251
8/8/2023,125,232,192,"8,725",207
8/7/2023,156,256,176,"8,493",202
8/6/2023,109,245,159,"8,298",322
8/3/2023,167,209,157,"8,294",339
8/2/2023,84,171,157,"8,261",271
8/1/2023,87,246,173,"8,103",168
7/31/2023,136,276,178,"7,800",220
7/30/2023,166,277,229,"7,671",305
7/27/2023,110,272,193,"7,754",259
7/26/2023,202,313,158,"7,647",215
7/25/2023,134,294,186,"7,510",136
7/24/2023,180,280,146,"7,220",187
7/23/2023,108,220,213,"7,052",276
7/20/2023,147,276,214,"7,116",281
7/19/2023,104,230,206,"7,001",226
7/18/2023,174,285,150,"6,874",181
7/17/2023,113,208,159,"6,632",160
7/16/2023,88,214,160,"6,468",218
7/13/2023,130,227,192,"6,604",226
7/12/2023,84,158,193,"6,521",210
7/11/2023,115,216,169,"6,498",143
7/10/2023,167,239,166,"6,346",163
7/9/2023,99,190,176,"6,214",196
7/6/2023,101,162,178,"6,239",205
7/5/2023,107,215,230,"6,193",167
7/4/2023,184,314,217,"6,127",124
7/2/2023,209,285,184,"5,903",309
6/29/2023,81,213,153,"6,058",213
6/28/2023,91,199,172,"5,999",174
6/27/2023,154,225,220,"5,917",155
6/26/2023,186,259,172,"5,819",174
6/25/2023,92,203,173,"5,766",263
6/22/2023,124,234,161,"5,956",207
6/21/2023,93,196,169,"5,922",149
6/20/2023,33,53,34,"5,904",134
6/19/2023,29,51,11,"5,679",142
6/15/2023,91,75,97,"6,038",272
6/14/2023,62,97,52,"6,065",167
6/13/2023,59,64,117,"6,061",146
6/12/2023,84,118,136,"6,021",177
6/11/2023,86,152,168,"6,007",238
6/8/2023,106,196,131,"6,446",255
6/7/2023,113,162,107,"6,483",208
6/6/2023,92,124,93,"6,508",187
6/5/2023,68,107,102,"6,523",189
6/4/2023,74,103,80,"6,555",292
6/1/2023,56,82,68,"7,002",287
5/31/2023,38,80,82,"7,053",210
5/30/2023,65,83,65,"7,046",168
5/29/2023,41,60,71,"6,996",207
5/25/2023,43,73,64,"7,546",408
5/24/2023,35,70,53,"7,709",276
5/23/2023,25,66,94,"7,788",246
5/22/2023,99,156,139,"7,848",240
5/21/2023,107,170,133,"7,826",343
5/18/2023,80,122,152,"8,474",351
5/17/2023,57,162,193,"8,569",307
5/16/2023,161,304,211,"8,572",272
5/15/2023,205,294,177,"8,571",277
5/14/2023,100,255,236,"8,445",288
5/11/2023,269,412,204,"8,672",392
5/10/2023,168,285,210,"8,681",304
5/9/2023,187,310,247,"8,606",250
5/8/2023,133,287,189,"8,590",261
5/7/2023,180,337,219,"8,485",375
5/4/2023,153,253,286,"8,790",332
5/3/2023,209,353,232,"8,704",267
5/2/2023,167,326,213,"8,654",245
5/1/2023,224,315,152,"8,492",237
4/30/2023,132,243,183,"8,352",293
4/27/2023,218,283,208,"8,159",310
4/26/2023,118,245,160,"8,117",256
4/25/2023,81,230,242,"8,017",202
4/24/2023,236,330,222,"7,796",213
4/23/2023,196,306,187,"7,534",266
4/20/2023,113,280,237,"7,490",320
4/19/2023,239,367,224,"7,356",229
4/18/2023,152,272,214,"7,376",234
4/17/2023,170,297,196,"7,344",248
4/16/2023,191,283,192,"7,380",272
4/13/2023,109,214,173,"7,795",370
4/12/2023,155,212,181,"7,876",283
4/11/2023,119,209,152,"7,922",187
4/10/2023,143,203,163,"7,826",265
4/9/2023,105,210,149,"7,900",329
4/6/2023,119,219,210,"8,178",284
4/5/2023,148,245,175,"8,175",260
4/4/2023,142,235,139,"8,068",259
4/3/2023,118,139,168,"8,054",284
4/2/2023,125,232,192,"7,981",304
3/30/2023,156,256,176,"8,158",359
3/29/2023,109,245,159,"8,208",267
3/28/2023,167,209,157,"8,079",223
3/27/2023,84,171,157,"7,994",235
3/26/2023,87,246,173,"7,847",352
3/23/2023,136,276,178,"8,102",331
3/22/2023,166,277,229,"8,097",246
3/21/2023,110,272,193,"8,050",221
3/20/2023,202,313,158,"7,931",279
3/19/2023,134,294,186,"7,885",306
3/16/2023,180,280,146,"7,989",308
3/15/2023,108,220,213,"7,915",286
3/14/2023,147,276,214,"7,810",181
3/13/2023,104,230,206,"7,567",249
3/9/2023,174,285,150,"7,786",340
3/8/2023,113,208,159,"7,885",291
3/7/2023,88,214,160,"7,859",259
3/2/2023,130,227,192,"7,870",335
3/1/2023,84,158,193,"7,930",307
2/28/2023,115,216,169,"7,896",200
2/27/2023,167,239,166,"7,800",248
2/26/2023,99,190,176,"7,609",323
2/23/2023,101,162,178,"7,914",386
2/22/2023,107,215,230,"7,978",232
2/21/2023,184,314,217,"7,967",213
2/20/2023,209,285,184,"7,817",209
2/16/2023,81,213,153,"7,793",361
2/15/2023,91,199,172,"7,869",290
2/14/2023,154,225,220,"7,794",223
2/13/2023,186,259,172,"7,483",244
2/12/2023,92,203,173,"7,434",317
2/9/2023,124,234,161,"7,908",353
2/8/2023,93,196,169,"7,915",317
2/7/2023,16,20,20,"7,855",200
2/6/2023,11,22,12,"7,720",196
2/5/2023,16,18,15,"7,586",342
2/2/2023,15,13,23,"7,879",298
2/1/2023,25,32,27,"7,903",231
1/31/2023,26,36,36,"7,803",158
1/30/2023,34,54,29,"7,743",196
1/29/2023,23,45,11,"7,472",303
1/25/2023,20,22,41,"7,538",180
1/24/2023,47,42,47,"7,433",175
1/23/2023,32,50,39,"7,280",181
1/22/2023,32,49,39,"7,122",227
1/12/2023,33,53,34,"6,566",436
